,0
vor329,5.961017295701979
vor330,28.467957267547515
vor331,41.50083296638329
vor332,14.565070267230999
vor333,16.87690917060375
vor334,1025947.5742672851
vor335,1.9789329601752757e-53
vor336,2.0360661204745643e-53
vor337,1452322.942273587
vor338,398614.60260712006
vor339,341947.9954376584
vor340,253571.166807478
vor341,987188.8925485618
vor342,925527.4951348347
vor343,6414839.763966393
vor344,4464249.7526230905
vor345,974595.0217384816
vor346,1983894.5792681386
vor347,19020.64900962024
vor348,0.0
vor349,278482.4692098278
vor350,43122.45693072742
vor351,33923.50906335554
vor352,6576.219899056484
vor353,0.0
vor354,0.0
vor355,78067.5995633723
vor356,0.0
vor357,0.0
vor358,4.9100947443917427e-14
vor359,11.738273496358786
vor360,12.8201029669282
vor361,19.273766121588693
vor362,30.186022477213303
vor363,1572413.6338017348
vor364,2752182.6056007515
vor365,2005554.0170798919
vor366,596452.9738777175
vor367,888523.3153297547
vor368,4500334.128888177
vor369,4397251.205903925
vor370,1136446.8907954101
vor371,1551073.7107054815
vor372,8197793.660877738
vor373,8529433.725477949
vor374,4163362.3458051034
vor375,331045.20404935995
vor376,208110.79785336807
vor377,1177885.8986265692
vor378,159829.9558185604
vor379,106181.51422665425
vor380,123775.95443034988
vor381,292834.6392704009
vor382,46465.69777946071
vor383,23128.298845561225
vor384,47343.31756813474
vor385,129254.62974356544
vor386,0.0
vor387,16494.593413694187
vor388,0.0
vor389,0.0
vor390,0.0
vor391,0.0
vor392,0.5170666572916419
vor393,27.451513766128464
vor394,26.209834789071973
vor395,20.342534946403156
vor396,1959868.5137709563
vor397,3509075.817614444
vor398,5473025.633881671
vor399,77473.76056547214
vor400,4.473215136012593e-186
vor401,6.742093194388139e-290
vor402,2517621.580934151
vor403,2208915.989152117
vor404,1685524.0269753598
vor405,8870698.443759969
vor406,7730914.269153934
vor407,3495655.565263267
vor408,319617.9353558965
vor409,0.0
vor410,461635.84559150063
vor411,1705221.8115007326
vor412,3853716.927351168
vor413,284829.8166845291
vor414,442506.0902389454
vor415,90144.31913607214
vor416,0.0
vor417,0.0
vor418,0.0
vor419,0.0
vor420,56509.969201734115
vor421,0.0
vor422,6576.249266471626
vor423,19808.78567759366
vor424,0.0
vor425,0.0
vor426,0.0
vor427,0.0
vor428,4.767834234348212e-15
vor429,12.022588135064543
vor430,21.72457527066739
vor431,4534654.352584512
vor432,395057.50382852904
vor433,5098951.908277823
vor434,2337244.312162251
vor435,226133.26520354082
vor436,1.9542230894051262e-290
vor437,3.5527679232382915e-290
vor438,290525.3785758133
vor439,273493.0345135294
vor440,114114.20832564244
vor441,786747.3533360349
vor442,808509.7667641768
vor443,757373.747856011
vor444,491463.3139828788
vor445,52032.422806236915
vor446,492848.57656649733
vor447,1610700.636515808
vor448,3473755.468364667
vor449,1471201.049631898
vor450,801274.6189562897
vor451,29784.271297065363
vor452,0.0
vor453,0.0
vor454,0.0
vor455,0.0
vor456,0.0
vor457,19810.286670021305
vor458,268226.535197493
vor459,83398.76454594685
vor460,26456.48783790694
vor461,6576.536835575464
vor462,0.0
vor463,6576.536835575464
vor464,0.0
vor465,0.0
vor466,23110.07834049762
vor467,23107.441776327185
vor468,0.08430698144246208
vor469,0.0
vor470,5855352.173430658
vor471,914960.2583838681
vor472,4503805.041122501
vor473,4665587.894440835
vor474,2746368.1943291104
vor475,5589455.517905356
vor476,3321752.555765657
vor477,2.8547469171642655e-290
vor478,296999.3304961189
vor479,397535.65627254243
vor480,64844.33322607347
vor481,199366.65524835538
vor482,24051.095411719114
vor483,316900.48257713235
vor484,10395.024507420641
vor485,543135.8384469864
vor486,669757.4732437525
vor487,457596.1424444398
vor488,714006.012210101
vor489,859287.243971731
vor490,404016.67727612617
vor491,104017.86387827185
vor492,36446.07536929859
vor493,61401.49396131621
vor494,0.0
vor495,0.0
vor496,0.0
vor497,0.0
vor498,0.0
vor499,13183.226151453247
vor500,78550.87014301446
vor501,9876.856301437949
vor502,0.0
vor503,0.0
vor504,0.0
vor505,0.0
vor506,0.0
vor507,0.0
vor508,6576.249266471626
vor509,16494.593413694187
vor510,3282.675426194546
vor511,0.02236830965909083
vor512,5098812.827113066
vor513,6273475.029190226
vor514,5683026.233391407
vor515,3296249.1153701385
vor516,3036203.22948537
vor517,3000985.4155707587
vor518,2775286.1822639373
vor519,393178.3541601058
vor520,229205.80957664226
vor521,242953.16389596157
vor522,263976.9904745105
vor523,139666.59374266167
vor524,59846.48775124312
vor525,54835.5575957811
vor526,10395.024507420641
vor527,389302.12480574014
vor528,97839.87477206707
vor529,157399.07713154805
vor530,774495.3210177096
vor531,215679.6888241676
vor532,252782.49331671384
vor533,124220.45044773835
vor534,322756.49591758894
vor535,8243.31023367032
vor536,0.0
vor537,6175.8976712370695
vor538,0.0
vor539,0.0
vor540,2052.7579830150307
vor541,17338.602432571613
vor542,0.0
vor543,0.0
vor544,8243.31023367032
vor545,0.0
vor546,20704.676451651158
vor547,2052.7579830150307
vor548,0.0
vor549,0.0
vor550,0.0
vor551,0.0
vor552,33112.169345534945
vor553,0.08389454435188044
vor554,2306621.8922820385
vor555,6908233.454799761
vor556,6704999.969379164
vor557,5426133.950618997
vor558,1430882.628616377
vor559,2840177.7200114178
vor560,4484938.758542229
vor561,1352338.0499648997
vor562,161308.10507595097
vor563,79375.97838580367
vor564,89969.43955235134
vor565,262793.4077285619
vor566,197019.21672107378
vor567,991819.9447871179
vor568,1125620.9541354717
vor569,431100.9270117058
vor570,4382.438338960899
vor571,102071.55653740074
vor572,435918.1821257695
vor573,529769.5940240204
vor574,941571.1985104338
vor575,148014.77859767023
vor576,30952.37217594005
vor577,0.0
vor578,10314.567252513316
vor579,2052.82130816062
vor580,0.0
vor581,2052.82130816062
vor582,0.0
vor583,4112.462465598875
vor584,17340.45846907713
vor585,0.0
vor586,0.0
vor587,0.0
vor588,0.0
vor589,0.0
vor590,17342.522592211215
vor591,0.0
vor592,0.0
vor593,6176.595679764095
vor594,0.0
vor595,0.0
vor596,0.0
vor597,4115.135833556256
vor598,0.0
vor599,496596.0016990637
vor600,8047550.048123178
vor601,5071482.687447124
vor602,4718353.56133468
vor603,2717466.4296025117
vor604,936146.4830963652
vor605,1475341.9189177458
vor606,5836700.532998359
vor607,295593.40915263706
vor608,162866.2892807306
vor609,247649.8988877585
vor610,172610.67145506028
vor611,444419.1242058812
vor612,578060.0535484708
vor613,721101.407209892
vor614,1229006.5583032877
vor615,50105.592714941275
vor616,381153.0349601707
vor617,610285.4183189617
vor618,64821.489570963306
vor619,35340.98800804357
vor620,0.0
vor621,0.0
vor622,0.0
vor623,0.0
vor624,6176.2622381152505
vor625,0.0
vor626,0.0
vor627,6175.8976712370695
vor628,2052.7579830150307
vor629,0.0
vor630,0.0
vor631,0.0
vor632,0.0
vor633,0.0
vor634,0.0
vor635,2052.7579830150307
vor636,0.0
vor637,12388.241483752965
vor638,4112.281997964625
vor639,0.0
vor640,0.0
vor641,0.0
vor642,27006.87481809792
vor643,2685.1496176051896
vor644,1164044.860847613
vor645,9105093.686373388
vor646,6678371.389372217
vor647,7006005.379460736
vor648,2422646.451605845
vor649,2406109.2182787163
vor650,1239778.4475918864
vor651,3233771.764824508
vor652,251793.81023260744
vor653,1763676.7501168211
vor654,2456277.0790773933
vor655,320860.7562201347
vor656,94125.45114067516
vor657,60605.069074741754
vor658,244195.75375283728
vor659,764990.0893941772
vor660,637341.4248492363
vor661,616831.8669904354
vor662,555552.507616883
vor663,315376.52455331956
vor664,6176.2622381152505
vor665,0.0
vor666,0.0
vor667,0.0
vor668,0.0
vor669,0.0
vor670,0.0
vor671,8243.874185165248
vor672,0.0
vor673,0.0
vor674,0.0
vor675,2052.7579830150307
vor676,0.0
vor677,126564.95608599235
vor678,100238.91516391483
vor679,0.0
vor680,0.0
vor681,0.0
vor682,0.0
vor683,23162.086176534067
vor684,14463.118563473188
vor685,0.0
vor686,0.0
vor687,4112.281997964625
vor688,2051.8205986264798
vor689,0.04743478552496086
vor690,0.03239303293694488
vor691,904.9024546530617
vor692,402846.7839313947
vor693,4429131.973309468
vor694,2937162.344052689
vor695,6224595.802529722
vor696,3919134.9079319867
vor697,299617.7722429245
vor698,1475415.7397324345
vor699,525113.2168602964
vor700,526602.3047439738
vor701,1287229.1400229696
vor702,1376684.0978021673
vor703,2169463.2238609903
vor704,393393.47714166937
vor705,52170.11378690865
vor706,146229.35429539275
vor707,320136.03704726556
vor708,326880.9030575578
vor709,615040.719153198
vor710,175409.06003453722
vor711,96081.0909394966
vor712,4112.462465598875
vor713,0.0
vor714,0.0
vor715,6178.87778734075
vor716,76104.61861696393
vor717,4112.263568601848
vor718,6176.595679764095
vor719,9606.74523206842
vor720,80165.83281675405
vor721,0.0
vor722,0.0
vor723,2052.82130816062
vor724,21243.511975505127
vor725,4112.462465598875
vor726,0.0
vor727,0.0
vor728,0.0
vor729,12388.14395172728
vor730,0.0
vor731,0.0
vor732,0.0
vor733,2052.82130816062
vor734,6176.228187825299
vor735,16544.530423137185
vor736,4114.643604476259
vor737,4434.648047239334
vor738,0.0
vor739,489675.58319828036
vor740,6394215.704478777
vor741,4613586.997574521
vor742,2481970.429618063
vor743,1964369.3703821131
vor744,1983709.5726175865
vor745,634779.2352452928
vor746,475796.32048057177
vor747,98131.71192791604
vor748,406796.2228755824
vor749,1298979.262260159
vor750,1917934.156256547
vor751,920685.0457943417
vor752,194900.35828393497
vor753,104017.86387827185
vor754,225704.31247696828
vor755,314533.45243057056
vor756,41631.17908141906
vor757,118149.61583803702
vor758,29054.819948064338
vor759,4112.281997964625
vor760,0.0
vor761,0.0
vor762,132102.6415936832
vor763,14463.118563473188
vor764,0.0
vor765,14464.438866448787
vor766,15402.24830978795
vor767,14464.438866448787
vor768,0.0
vor769,0.0
vor770,0.0
vor771,3832.5020650562124
vor772,2052.7579830150307
vor773,2052.688739657244
vor774,2052.7579830150307
vor775,0.0
vor776,0.0
vor777,0.0
vor778,0.0
vor779,4112.281997964625
vor780,6176.267921148617
vor781,0.0
vor782,182947.09262370752
vor783,176049.07238380882
vor784,589041.4972913015
vor785,2006572.3907330604
vor786,2442771.8988079047
vor787,1853282.7125129146
vor788,853001.7256419392
vor789,38835.34208829057
vor790,696485.712697398
vor791,1330433.1358942473
vor792,841724.4704284484
vor793,212040.8534229481
vor794,410307.18837709
vor795,505040.27249620116
vor796,1098555.9866153123
vor797,277482.8467669978
vor798,144387.04584699374
vor799,1033496.0059500515
vor800,200447.8508517384
vor801,82411.76812773678
vor802,46591.21878502249
vor803,8243.31023367032
vor804,72182.40257888887
vor805,5323.575923246495
vor806,0.0
vor807,18607.30115098598
vor808,4112.281997964625
vor809,58492.279714134806
vor810,213647.19652722543
vor811,0.0
vor812,0.0
vor813,0.0
vor814,0.0
vor815,0.0
vor816,0.0
vor817,0.0
vor818,2052.7579830150307
vor819,0.0
vor820,0.0
vor821,0.0
vor822,6175.8976712370695
vor823,37438.36562956979
vor824,34914.28200511924
vor825,24155.52830722531
vor826,0.0
vor827,0.0
vor828,3546262.9259919995
vor829,1314461.5962670345
vor830,669501.4042639192
vor831,2289977.8692217497
vor832,5305155.079742897
vor833,4859271.684711582
vor834,1923974.7893492517
vor835,2301084.9796943595
vor836,218401.67588082858
vor837,1039274.5265123069
vor838,1896827.5971921445
vor839,398381.60524037137
vor840,294827.92171477305
vor841,244416.76491496846
vor842,78165.5842780226
vor843,170728.808944576
vor844,124281.93289371414
vor845,60345.7265024354
vor846,179233.62320424736
vor847,122213.63016629337
vor848,297799.7041656845
vor849,2052.751516048419
vor850,0.0
vor851,0.0
vor852,4112.462465598875
vor853,0.0
vor854,0.0
vor855,29058.26847068639
vor856,36843.31760901488
vor857,0.0
vor858,2052.82130816062
vor859,0.0
vor860,0.0
vor861,29062.103749927417
vor862,35340.50958514675
vor863,16544.530423137185
vor864,0.0
vor865,6176.228187825299
vor866,82092.94505183121
vor867,68295.9449045448
vor868,86147.10203683205
vor869,8244.390007433492
vor870,0.0
vor871,0.031716889965254895
vor872,1704886.2833567888
vor873,596792.2054836674
vor874,1004061.4280069212
vor875,179334.66075578917
vor876,3256715.931726697
vor877,5044854.064499693
vor878,2758200.3785030693
vor879,498612.57755889714
vor880,61695.025256446315
vor881,58658.9174065744
vor882,871552.6474439459
vor883,134412.1800687944
vor884,82108.25282465611
vor885,569610.5870639223
vor886,598146.2750005749
vor887,422275.8745310283
vor888,264490.43255429517
vor889,356197.8599070542
vor890,502920.17817449354
vor891,20704.676451651158
vor892,114087.25244469466
vor893,1112293.8582902872
vor894,58362.881414899864
vor895,0.0
vor896,4110.33196533007
vor897,4112.084675859966
vor898,4112.281997964625
vor899,14463.118563473188
vor900,45843.07215890993
vor901,60422.81223975053
vor902,4112.281997964625
vor903,14464.438866448787
vor904,0.0
vor905,2052.7579830150307
vor906,0.0
vor907,0.0
vor908,10314.641172129035
vor909,64273.72174809142
vor910,27051.825926933416
vor911,20706.950720244404
vor912,12387.197282811449
vor913,2052.7579830150307
vor914,2052.7579830150307
vor915,428.5074110346395
vor916,2203201.2276139352
vor917,32066.339528461358
vor918,364931.77616374183
vor919,416565.0147739471
vor920,1074522.0334415156
vor921,2710377.1190657755
vor922,174903.3360094907
vor923,74875.23776592885
vor924,190970.01882659167
vor925,426430.2803890051
vor926,370653.2403161234
vor927,138355.29672778994
vor928,102290.12635440167
vor929,308277.1094504063
vor930,955699.9076960294
vor931,908889.78742838
vor932,56484.30688278234
vor933,74209.92984434217
vor934,10313.84976085063
vor935,60605.069074741026
vor936,271702.67451572657
vor937,10337.5895394259
vor938,21246.692394566915
vor939,105997.9518628839
vor940,54333.25651803884
vor941,30943.322366336066
vor942,60436.35105240574
vor943,62316.723989248945
vor944,44660.4561936179
vor945,14464.438866448738
vor946,36797.654113474055
vor947,10314.641172129035
vor948,10314.641172129035
vor949,20704.676451651158
vor950,26967.924147030957
vor951,0.0
vor952,6175.8976712370695
vor953,0.0
vor954,40573.60294120439
vor955,2054.367852746753
vor956,17181.539132853257
vor957,1756691.9284811593
vor958,9353.372693095338
vor959,136630.26966285222
vor960,403131.0981412229
vor961,769130.7286041706
vor962,753136.7712666579
vor963,58675.77882537326
vor964,32447.6881389836
vor965,48620.519291579265
vor966,381368.96330943354
vor967,1367131.8906330788
vor968,462731.95113489626
vor969,1439142.4617151062
vor970,748780.012903823
vor971,2042156.829311866
vor972,1421553.9221391827
vor973,553386.3121270863
vor974,156352.87601473473
vor975,29058.26847068639
vor976,172589.84033962927
vor977,0.0
vor978,26.625814412746433
vor979,0.0
vor980,8244.390007433492
vor981,18623.747265856917
vor982,2052.034091929789
vor983,0.0
vor984,8246.912167525612
vor985,2053.475705875753
vor986,2054.0952369398406
vor987,2055.1296380650897
vor988,2054.5026529244305
vor989,0.0
vor990,0.0
vor991,1233838.0605799556
vor992,996851.3749876282
vor993,1232602.4292499493
vor994,915635.4344298044
vor995,591586.4835400678
vor996,48707.38836491096
vor997,29075.356958385255
vor998,45395.890982369536
vor999,19342.78584926714
vor1000,77278.4397573148
vor1001,370942.8144193739
vor1002,15341.423965241751
vor1003,136132.94859823532
vor1004,46222.5036130434
vor1005,189388.32526647142
vor1006,130918.39395266229
vor1007,349604.0943983024
vor1008,173263.81009199514
vor1009,25612.501969948236
vor1010,20459.310569421716
vor1011,0.0
vor1012,0.0
vor1013,864.2962222435484
vor1014,9346.124023326865
vor1015,467619.8440755332
vor1016,2296994.0038998914
vor1017,3395982.9439558676
vor1018,1479738.6955410696
vor1019,42254.10851268656
vor1020,3216.5239040557285
vor1021,3216.4146902186476
vor1022,56555.571222816005
vor1023,5101.477089886137
vor1024,88645.02857666691
vor1025,10216.738872395363
vor1026,20474.859776334917
vor1027,20473.67490772519
vor1028,549903.7752817415
vor1029,134509.37812433206
vor1030,5101.331823603489
vor1031,0.0
vor1032,0.0
vor1033,10219.704913818026
vor1034,657534.7998360387
vor1035,504083.33977355214
vor1036,214705.48024127076
vor1037,693133.811361014
vor1038,263835.14339092845
vor1039,503261.05884476093
vor1040,0.0
vor1041,173157.45407194257
vor1042,253774.06771364444
vor1043,301053.6284136849
vor1044,20474.749107246284
vor1045,83417.09318215243
vor1046,622651.8441775506
vor1047,35909.907630646776
vor1048,231635.45197423108
vor1049,10213.712303074042
vor1050,908905.3676106088
vor1051,1029325.115711916
vor1052,6426.040303458532
vor1053,36333.140504917654
vor1054,408964.20455285953
vor1055,0.0
vor1056,20474.859776334917
vor1057,555757.8863067146
vor1058,51386.9050008537
vor1059,306630.8136251399
vor1060,118862.1459854489
vor1061,458429.2758567562
vor1062,495829.3762437293
vor1063,268714.44982039736
vor1064,130764.56615508853
vor1065,0.0
vor1066,65970.70633892415
vor1067,1365593.1186331536
vor1068,432617.83759435796
vor1069,92842.66415864014
vor1070,317782.7749464796
vor1071,962066.4815733116
vor1072,0.0
vor1073,0.0
vor1074,0.0
vor1075,20473.67490772519
vor1076,114951.30648567253
vor1077,20473.67490772519
vor1078,35910.16699341204
vor1079,792994.6718449079
vor1080,1794475.3858747482
vor1081,791853.42787754
vor1082,281967.3079842513
vor1083,202645.3941413915
vor1084,173260.6904049382
vor1085,146789.81362323248
vor1086,0.0
vor1087,51987.47417242872
vor1088,0.0
vor1089,0.0
vor1090,0.0
vor1091,0.0
vor1092,20475.94355170366
vor1093,5099.272524807637
vor1094,15333.140673872978
vor1095,702388.0573726106
vor1096,1096576.2631470105
vor1097,563165.6434258246
vor1098,152174.351121274
vor1099,301883.5416130374
vor1100,51386.9050008537
vor1101,20474.859776334917
vor1102,0.0
vor1103,0.0
vor1104,0.0
vor1105,0.0
vor1106,238914.88205902863
vor1107,158211.43816555906
vor1108,1154743.3396072856
vor1109,48227.918106526035
vor1110,57208.79766820301
vor1111,57214.91533563571
vor1112,10216.738872395363
vor1113,0.0
vor1114,0.0
vor1115,24539.974514302216
vor1116,0.0
vor1117,72981.09426579757
vor1118,41499.849471870475
vor1119,0.0
vor1120,88881.31530903978
vor1121,0.0
vor1122,0.0
