,0
vor298,44012925.36121764
vor299,66995831.845997974
vor300,58740446.075402
vor301,66893111.48750268
vor302,45580792.77486612
vor303,70185755.80334242
vor304,66489994.467088565
vor305,77669052.04503213
vor306,93547885.96470346
vor307,10176291.664623827
vor308,34547516.9794017
vor309,5878680.628629886
vor310,19560965.05032784
vor311,66285481.25486293
vor312,73629919.57128415
vor313,93771239.97132273
vor314,81285234.22957714
vor315,81913346.43413208
vor316,55258703.09877508
vor317,52275910.55831659
vor318,35648751.22237796
vor319,44920095.758119166
vor320,77916241.33609618
vor321,66140970.54617038
vor322,115641759.87544647
vor323,113556015.97225036
vor324,141019777.63280806
vor325,98456927.47910425
vor326,69029748.43987563
vor327,80141044.46740529
vor328,152308452.5611208
vor329,99213775.92245682
vor330,72235212.72705247
vor331,3391722.830962513
vor332,10973066.72693165
vor333,1528796.2952881155
vor334,46756464.42057826
vor335,69634713.47271258
vor336,19107631.602462456
vor337,25747701.787722446
vor338,42137832.15102136
vor339,18772221.774179064
vor340,21002484.274897195
vor341,67087015.818980254
vor342,5357634.5000515375
vor343,87403682.37386394
vor344,163258058.723852
vor345,75042829.74912731
vor346,154785347.81498837
vor347,56946507.29762004
vor348,20281730.321135033
vor349,38914324.85305608
vor350,85116886.08740415
vor351,113896069.40224682
vor352,113866047.41782759
vor353,228317497.6149772
vor354,116883887.72502217
vor355,8720428.955618067
vor356,5480266.358069406
vor357,7144527.459034423
vor358,26195482.51227935
vor359,21829000.623699617
vor360,5845689.0826926
vor361,14811035.533296345
vor362,8140305.545528244
vor363,30551793.434665747
vor364,47164161.11097251
vor365,25077294.359899994
vor366,69453066.68579392
vor367,94409757.0649256
vor368,119892631.15904383
vor369,60645488.987629525
vor370,55985821.9299945
vor371,23019787.182607464
vor372,63540696.91375038
vor373,60519459.05333886
vor374,105576417.30256563
vor375,120575870.61519702
vor376,72518866.54800762
vor377,112968471.74222255
vor378,26381413.543453086
vor379,7208157.9645619495
vor380,7613210.090231193
vor381,37372326.9209885
vor382,1259409.8213262272
vor383,15524962.137039127
vor384,54924505.05418704
vor385,8959598.879474226
vor386,34668147.46694412
vor387,31684073.62998456
vor388,15170009.888164364
vor389,74084367.46034758
vor390,123559395.60090101
vor391,50716846.58557858
vor392,39987598.82597079
vor393,52662481.78708726
vor394,93735129.6495209
vor395,100970282.80943973
vor396,23486898.20904757
vor397,30810010.841654565
vor398,46353184.41140718
vor399,128306124.49315311
vor400,51945391.19023962
vor401,44236621.03419296
vor402,18790093.465989985
vor403,6226850.983664624
vor404,18685761.496301524
vor405,12265078.078065282
vor406,30134896.60482647
vor407,63479239.741585106
vor408,63700577.567610085
vor409,65244020.79538947
vor410,79169127.93741427
vor411,50370907.510837115
vor412,37627710.599117056
vor413,18986449.03855914
vor414,29472091.740418628
vor415,144805509.00707155
vor416,43043421.9677578
vor417,26626219.017709307
vor418,87824864.10841767
vor419,122855263.17025259
vor420,92925831.6915714
vor421,34306353.4769242
vor422,23465508.611967035
vor423,39972558.427202515
vor424,14154186.820677675
vor425,3071303.208029774
vor426,83880425.00033654
vor427,37689611.69733419
vor428,64979965.330746986
vor429,70308603.53155307
vor430,68624740.96785967
vor431,16399787.728727285
vor432,73725774.54216509
vor433,43574858.601303734
vor434,24752525.67659994
vor435,5745875.353642834
vor436,15497120.581125192
vor437,11430007.644159669
vor438,7298016.230400518
vor439,86035622.2776759
vor440,189972155.95042914
vor441,64760031.29269206
vor442,11115541.222338047
vor443,15138669.767757863
vor444,32816474.371870212
vor445,32244550.73339547
vor446,3544986.3515845635
vor447,3287663.7748527997
vor448,39101969.37445564
vor449,11685383.178609306
vor450,26440054.25050284
vor451,114478457.75113311
vor452,78332449.61480527
vor453,68665778.73858598
vor454,8466147.920084823
vor455,18087826.745064158
vor456,32472393.519845884
vor457,31898790.34243193
vor458,11026823.284549145
vor459,7336187.783260204
vor460,70530005.90933947
vor461,9671814.467847314
vor462,135937838.42376634
vor463,132207356.11517692
vor464,77232170.80956684
vor465,64083460.082401365
vor466,19356421.281290237
vor467,17214856.00246496
vor468,2436277.0481108166
vor469,7614955.996434936
vor470,1482398.463161609
vor471,44371981.887954
vor472,10323776.248423856
vor473,10153084.35561798
vor474,7347648.209776029
vor475,8235870.408389992
vor476,9288410.870869432
vor477,5318531.987375837
vor478,32398327.062539477
vor479,30880467.220436044
vor480,1950573.78664311
vor481,15764963.127465134
vor482,831756.8441065219
vor483,8457750.307791864
vor484,9427841.16273196
vor485,30090155.456598256
vor486,58211918.503375374
vor487,28338087.84255507
vor488,9004017.317149
vor489,46765703.49494973
vor490,5646424.352739202
vor491,6945086.815629366
vor492,9226847.996846423
vor493,5783950.713577473
vor494,12931487.871154297
vor495,30598176.545512754
vor496,1207266.475309205
vor497,12661575.671660129
vor498,39941525.538962565
vor499,31011987.013706647
vor500,64784329.25562029
vor501,9808390.509631582
vor502,12618532.079435363
vor503,2311375.0622583637
vor504,16463568.430752302
vor505,69683651.81160976
vor506,68122497.43722166
vor507,46356203.86423416
vor508,48053386.184249036
vor509,48710291.24414268
vor510,2970349.6823159647
vor511,15545651.710038578
vor512,3715358.9919791813
vor513,8312847.067236031
vor514,1443885.7456733866
vor515,2101934.97372649
vor516,9541832.569976173
vor517,5770644.786862997
vor518,9793764.470440548
vor519,31021209.029142916
vor520,19008249.656024612
vor521,31290405.01435698
vor522,3360321.599353638
vor523,8271925.631590884
vor524,6838087.3450021455
vor525,88278012.11500604
vor526,4380809.821652006
vor527,18837828.947111037
vor528,8527159.632264659
vor529,12061965.598991888
vor530,16687076.196083946
vor531,9292584.917646738
vor532,3470396.953697924
vor533,935311.9074069746
vor534,28334234.7499401
vor535,6781669.988793529
vor536,11773267.074114274
vor537,81730997.36274987
vor538,14398759.324660454
vor539,18905023.63084774
vor540,4461164.463075818
vor541,9466769.484343728
vor542,4386191.905287994
vor543,6212340.601655256
vor544,7994910.221682692
vor545,39436442.17709163
vor546,13082675.053772915
vor547,44801670.41841005
vor548,10498766.653373746
vor549,16312214.544530258
vor550,10188632.355176037
vor551,5778187.573679609
vor552,14859977.182209244
vor553,3676541.8310175603
vor554,7347648.209776029
vor555,11783885.975129176
vor556,1.974893841438514e-08
vor557,11172613.097707812
vor558,3737657.4448268223
vor559,10344839.137242688
vor560,10738426.76236691
vor561,1415005.1678827934
vor562,38571035.30516268
vor563,25225268.38314565
vor564,20586691.93938845
vor565,4785792.400998763
vor566,661233.6920596994
vor567,4495956.04444603
vor568,5490729.967803667
vor569,4235812.35070793
vor570,2665039.5562049253
vor571,11218971.782932976
vor572,9042156.67637086
vor573,36218139.85498155
vor574,66622.04662346831
vor575,2.410333535112843e-13
vor576,1551.982019475256
vor577,341468.1782007546
vor578,5916642.131290597
vor579,0
